fat,eat,1, 1.0 , 0.25
oat,oats,1, 1.33333333333 , 0.25
cereals,cereal,1, 0.857142857143 , 0.142857142857
oats,<oats,1, 1.25 , 0.25
oat,oats,1, 1.33333333333 , 0.25
honey,honey>,1, 1.2 , 0.2
fan,man,1, 1.0 , 0.25
glazed chicken,fried chicken,4, 0.928571428571 , 0.285714285714
boiled chicken,fried chicken,3, 0.928571428571 , 0.214285714286
canned chicken,fried chicken,4, 0.928571428571 , 0.285714285714
stewed chicken,fried chicken,4, 0.928571428571 , 0.285714285714
feet chicken,fried chicken,3, 1.08333333333 , 0.25
frozen chicken,fried chicken,3, 0.928571428571 , 0.214285714286
broiler chicken,fried chicken,4, 0.866666666667 , 0.266666666667
pan-fried chicken,fried chicken,4, 0.764705882353 , 0.235294117647
braised chicken,fried chicken,3, 0.866666666667 , 0.2
cooked chicken,fried chicken,4, 0.928571428571 , 0.285714285714
breaded chicken,fried chicken,4, 0.866666666667 , 0.266666666667
fried chicken kfc,fried chicken,4, 0.764705882353 , 0.235294117647
ground chicken,fried chicken,4, 0.928571428571 , 0.285714285714
grilled chicken,fried chicken,3, 0.866666666667 , 0.2
mace,face,1, 1.0 , 0.25
pace,face,1, 1.0 , 0.25
oat,eat,1, 1.0 , 0.25
meat,eat,1, 0.75 , 0.25
fat,eat,1, 1.0 , 0.25
whale,while,1, 1.0 , 0.2
oat,cat,1, 1.0 , 0.25
fat,cat,1, 1.0 , 0.25
oat,cat,1, 1.0 , 0.25
fat,cat,1, 1.0 , 0.25
oat,cat,1, 1.0 , 0.25
fat,cat,1, 1.0 , 0.25
oat,cat,1, 1.0 , 0.25
fat,cat,1, 1.0 , 0.25
cake,case,1, 1.0 , 0.25
collards,dollars,2, 0.875 , 0.25
eel,e@l,1, 1.0 , 0.25
eel,e@l,1, 1.0 , 0.25
pears,years,1, 1.0 , 0.2
peppers,pampers,2, 1.0 , 0.285714285714
candies,panties,2, 1.0 , 0.285714285714
candies,panties,2, 1.0 , 0.285714285714
candies,panties,2, 1.0 , 0.285714285714
candies,panties,2, 1.0 , 0.285714285714
candies,panties,2, 1.0 , 0.285714285714
candies,panties,2, 1.0 , 0.285714285714
horse,house,1, 1.0 , 0.2
pork,work,1, 1.0 , 0.25
fan,man,1, 1.0 , 0.25
pork,work,1, 1.0 , 0.25
boiled potatoes,good potatoes,4, 0.866666666667 , 0.266666666667
cooked potatoes,good potatoes,3, 0.866666666667 , 0.2
whole potatoes,good potatoes,4, 0.928571428571 , 0.285714285714
red potatoes,good potatoes,3, 1.08333333333 , 0.25
baked potatoes,good potatoes,4, 0.928571428571 , 0.285714285714
tomatoes,potatoes,2, 1.0 , 0.25
oat,eat,1, 1.0 , 0.25
meat,eat,1, 0.75 , 0.25
fat,eat,1, 1.0 , 0.25
tomatoes,potatoes,2, 1.0 , 0.25
mince,mine,1, 0.8 , 0.2
candies,ladies,2, 0.857142857143 , 0.285714285714
cereals,cereal,1, 0.857142857143 , 0.142857142857
cereals,cereal,1, 0.857142857143 , 0.142857142857
biscuit,biscuits,1, 1.14285714286 , 0.142857142857
strawberries,strawberry,3, 0.833333333333 , 0.25
chicken soup,chicken look,3, 1.0 , 0.25
pate,plate,1, 1.25 , 0.25
cardoon,pardon,2, 0.857142857143 , 0.285714285714
scup,cup,1, 0.75 , 0.25
peanuts,plants,2, 0.857142857143 , 0.285714285714
pork,work,1, 1.0 , 0.25
collards,dollars,2, 0.875 , 0.25
honey,money,1, 1.0 , 0.2
biscuit,biscuits,1, 1.14285714286 , 0.142857142857
seasoned,season,2, 0.75 , 0.25
swanson,season,2, 0.857142857143 , 0.285714285714
rice,nice,1, 1.0 , 0.25
lard,land,1, 1.0 , 0.25
round,sound,1, 1.0 , 0.2
biscuit,biscuits,1, 1.14285714286 , 0.142857142857
tart,part,1, 1.0 , 0.25
mush,mushy,1, 1.25 , 0.25
oat,eat,1, 1.0 , 0.25
meat,eat,1, 0.75 , 0.25
fat,eat,1, 1.0 , 0.25
chicken,chicken's,2, 1.28571428571 , 0.285714285714
limes,times,1, 1.0 , 0.2
bear,year,1, 1.0 , 0.25
sucker fish,sucker fast,2, 1.0 , 0.181818181818
fat,fast,1, 1.33333333333 , 0.25
peaches,teachers,2, 1.14285714286 , 0.285714285714
peaches,teachers,2, 1.14285714286 , 0.285714285714
lard,land,1, 1.0 , 0.25
oat,eat,1, 1.0 , 0.25
meat,eat,1, 0.75 , 0.25
fat,eat,1, 1.0 , 0.25
tart,part,1, 1.0 , 0.25
bear,ear,1, 0.75 , 0.25
duck,yuck,1, 1.0 , 0.25
bear,year,1, 1.0 , 0.25
cardoon,cartoons,2, 1.14285714286 , 0.285714285714
cardoon,cartoons,2, 1.14285714286 , 0.285714285714
pink,pins,1, 1.0 , 0.25
pink,pin,1, 0.75 , 0.25
pie,pin,1, 1.0 , 0.25
fan,man,1, 1.0 , 0.25
pink,pin,1, 0.75 , 0.25
pie,pin,1, 1.0 , 0.25
cardoon,cartoon,1, 1.0 , 0.142857142857
topping,popping,1, 1.0 , 0.142857142857
toppings,popping,2, 0.875 , 0.25
topping,popping,1, 1.0 , 0.142857142857
toppings,popping,2, 0.875 , 0.25
pink,pin,1, 0.75 , 0.25
pie,pin,1, 1.0 , 0.25
fan,man,1, 1.0 , 0.25
cardoon,cartoon,1, 1.0 , 0.142857142857
pink,pin,1, 0.75 , 0.25
pie,pin,1, 1.0 , 0.25
pink,pin,1, 0.75 , 0.25
pie,pin,1, 1.0 , 0.25
tart,part,1, 1.0 , 0.25
biscuit,biscuits,1, 1.14285714286 , 0.142857142857
biscuit,biscuits,1, 1.14285714286 , 0.142857142857
hard,hand,1, 1.0 , 0.25
fat,fan,1, 1.0 , 0.25
flan,fan,1, 0.75 , 0.25
cod,cold,1, 1.33333333333 , 0.25
horse,house,1, 1.0 , 0.2
cloves,closes,1, 1.0 , 0.166666666667
mince,mine,1, 0.8 , 0.2
oat,eat,1, 1.0 , 0.25
meat,eat,1, 0.75 , 0.25
fat,eat,1, 1.0 , 0.25
topping,hopping,1, 1.0 , 0.142857142857
toppings,hopping,2, 0.875 , 0.25
fan,man,1, 1.0 , 0.25
whey,hey,1, 0.75 , 0.25
shoots,shoot,1, 0.833333333333 , 0.166666666667
fan,man,1, 1.0 , 0.25
fan,man,1, 1.0 , 0.25
topping,hopping,1, 1.0 , 0.142857142857
toppings,hopping,2, 0.875 , 0.25
topping,hopping,1, 1.0 , 0.142857142857
toppings,hopping,2, 0.875 , 0.25
fan,man,1, 1.0 , 0.25
topping,hopping,1, 1.0 , 0.142857142857
toppings,hopping,2, 0.875 , 0.25
fan,fun,1, 1.0 , 0.25
root,room,1, 1.0 , 0.25
dove,love,1, 1.0 , 0.25
dove,love,1, 1.0 , 0.25
dove,love,1, 1.0 , 0.25
dove,love,1, 1.0 , 0.25
dove,love,1, 1.0 , 0.25
dove,love,1, 1.0 , 0.25
dove,love,1, 1.0 , 0.25
dove,love,1, 1.0 , 0.25
tart,part,1, 1.0 , 0.25
tart,part,1, 1.0 , 0.25
tart,part,1, 1.0 , 0.25
dove,love,1, 1.0 , 0.25
root,room,1, 1.0 , 0.25
fat,fan,1, 1.0 , 0.25
flan,fan,1, 0.75 , 0.25
fat,fan,1, 1.0 , 0.25
flan,fan,1, 0.75 , 0.25
fat,fan,1, 1.0 , 0.25
flan,fan,1, 0.75 , 0.25
table,table>,1, 1.2 , 0.2
fat,fan,1, 1.0 , 0.25
flan,fan,1, 0.75 , 0.25
fat,fan,1, 1.0 , 0.25
flan,fan,1, 0.75 , 0.25
meat,seat,1, 1.0 , 0.25
seal,seat,1, 1.0 , 0.25
peaches,teacher,2, 1.0 , 0.285714285714
meat,seat,1, 1.0 , 0.25
meat,seat,1, 1.0 , 0.25
seal,seat,1, 1.0 , 0.25
seal,seat,1, 1.0 , 0.25
peaches,teacher,2, 1.0 , 0.285714285714
peaches,teacher,2, 1.0 , 0.285714285714
peaches,teacher,2, 1.0 , 0.285714285714
peaches,teacher,2, 1.0 , 0.285714285714
peaches,teachers,2, 1.14285714286 , 0.285714285714
peaches,teacher,2, 1.0 , 0.285714285714
whey,hey,1, 0.75 , 0.25
hard,hand,1, 1.0 , 0.25
dates,rates,1, 1.0 , 0.2
eggs,<eggs,1, 1.25 , 0.25
cake,cake>,1, 1.25 , 0.25
pate,rate,1, 1.0 , 0.25
pate,rate,1, 1.0 , 0.25
pate,rate,1, 1.0 , 0.25
pate,rate,1, 1.0 , 0.25
egg,eggs,1, 1.33333333333 , 0.25
oat,eat,1, 1.0 , 0.25
meat,eat,1, 0.75 , 0.25
fat,eat,1, 1.0 , 0.25
fast food,cat food,2, 0.888888888889 , 0.222222222222
oat,cat,1, 1.0 , 0.25
fat,cat,1, 1.0 , 0.25
root,foot,1, 1.0 , 0.25
oranges,orange,1, 0.857142857143 , 0.142857142857
shake,share,1, 1.0 , 0.2
shark,share,1, 1.0 , 0.2
fast food,cat food,2, 0.888888888889 , 0.222222222222
oat,cat,1, 1.0 , 0.25
fat,cat,1, 1.0 , 0.25
oats,cats,1, 1.0 , 0.25
cake,wake,1, 1.0 , 0.25
tart,part,1, 1.0 , 0.25
root,room,1, 1.0 , 0.25
beef,bee,1, 0.75 , 0.25
beer,bee,1, 0.75 , 0.25
gums,gum,1, 0.75 , 0.25
gums,gum,1, 0.75 , 0.25
gums,gum,1, 0.75 , 0.25
gums,gum,1, 0.75 , 0.25
potherb,mother,2, 0.857142857143 , 0.285714285714
bear,year,1, 1.0 , 0.25
mother's,mother,2, 0.75 , 0.25
pate,plate,1, 1.25 , 0.25
whey,hey,1, 0.75 , 0.25
collards,dollars,2, 0.875 , 0.25
sugars,sugar,1, 0.833333333333 , 0.166666666667
oats,boats,1, 1.25 , 0.25
root,foot,1, 1.0 , 0.25
apples,apple,1, 0.833333333333 , 0.166666666667
potatoes,tomatoes,2, 1.0 , 0.25
red tomatoes,xxx tomatoes,3, 1.0 , 0.25
raw tomatoes,xxx tomatoes,3, 1.0 , 0.25
white potatoes,*chi: potatoes,4, 1.0 , 0.285714285714
plain potatoes,*chi: potatoes,4, 1.0 , 0.285714285714
tomatoes,potatoes,2, 1.0 , 0.25
potatoes,tomatoes,2, 1.0 , 0.25
tomatoes,tomato,2, 0.75 , 0.25
potatoes,tomatoes,2, 1.0 , 0.25
vegetables,vegetable,1, 0.9 , 0.1
plain croutons,*bri: croutons,4, 1.0 , 0.285714285714
glazed doughnuts,like doughnuts,4, 0.875 , 0.25
plain doughnuts,like doughnuts,4, 0.933333333333 , 0.266666666667
peach,beach,1, 1.0 , 0.2
whole seeds,whole week,3, 0.909090909091 , 0.272727272727
whole beef,whole week,2, 1.0 , 0.2
peach,beach,1, 1.0 , 0.2
bear,year,1, 1.0 , 0.25
mince,mine,1, 0.8 , 0.2
corn,corn>,1, 1.25 , 0.25
plain croutons,*fat: croutons,4, 1.0 , 0.285714285714
rice crackers,firecrackers,3, 0.923076923077 , 0.230769230769
rice crackers,firecrackers,3, 0.923076923077 , 0.230769230769
carp,car,1, 0.75 , 0.25
rice crackers,fire crackers>,3, 1.07692307692 , 0.230769230769
rice crackers,fire crackers,2, 1.0 , 0.153846153846
crackers,crackers>,1, 1.125 , 0.125
flavored crackers,fire crackers,5, 0.764705882353 , 0.294117647059
milk crackers,fire crackers,3, 1.0 , 0.230769230769
rye crackers,fire crackers,3, 1.08333333333 , 0.25
fat-free crackers,fire crackers,5, 0.764705882353 , 0.294117647059
wafers crackers,fire crackers,4, 0.866666666667 , 0.266666666667
cream crackers,fire crackers,4, 0.928571428571 , 0.285714285714
cod,god,1, 1.0 , 0.25
dock,duck,1, 1.0 , 0.25
gums,guys,1, 1.0 , 0.25
rice crackers,fire crackers,2, 1.0 , 0.153846153846
flavored crackers,fire crackers,5, 0.764705882353 , 0.294117647059
milk crackers,fire crackers,3, 1.0 , 0.230769230769
rye crackers,fire crackers,3, 1.08333333333 , 0.25
fat-free crackers,fire crackers,5, 0.764705882353 , 0.294117647059
wafers crackers,fire crackers,4, 0.866666666667 , 0.266666666667
cream crackers,fire crackers,4, 0.928571428571 , 0.285714285714
rice crackers,fire crackers>,3, 1.07692307692 , 0.230769230769
rice crackers,firecrackers,3, 0.923076923077 , 0.230769230769
crackers,crackers>,1, 1.125 , 0.125
pace,place,1, 1.25 , 0.25
gums,guys,1, 1.0 , 0.25
romano,roman,1, 0.833333333333 , 0.166666666667
candies,candle,2, 0.857142857143 , 0.285714285714
mace,face,1, 1.0 , 0.25
pace,face,1, 1.0 , 0.25
beets,beers,1, 1.0 , 0.2
beets,beers,1, 1.0 , 0.2
beer,beers,1, 1.25 , 0.25
beer,beers,1, 1.25 , 0.25
pace,place,1, 1.25 , 0.25
ham,hat,1, 1.0 , 0.25
oat,hat,1, 1.0 , 0.25
fat,hat,1, 1.0 , 0.25
oats,hats,1, 1.0 , 0.25
ham,hat,1, 1.0 , 0.25
oat,hat,1, 1.0 , 0.25
fat,hat,1, 1.0 , 0.25
pea,tea,1, 1.0 , 0.25
cookies,cooking,2, 1.0 , 0.285714285714
pea,tea,1, 1.0 , 0.25
cookies,cooking,2, 1.0 , 0.285714285714
ham,hat,1, 1.0 , 0.25
oat,hat,1, 1.0 , 0.25
fat,hat,1, 1.0 , 0.25
ham,hat,1, 1.0 , 0.25
oat,hat,1, 1.0 , 0.25
fat,hat,1, 1.0 , 0.25
bread,break,1, 1.0 , 0.2
snapper,supper,2, 0.857142857143 , 0.285714285714
cucumber,cucumbers,1, 1.125 , 0.125
cucumber,cucumbers,1, 1.125 , 0.125
cucumber,cucumbers,1, 1.125 , 0.125
horse,horses,1, 1.2 , 0.2
carp,cars,1, 1.0 , 0.25
carp,cars,1, 1.0 , 0.25
oat,eat,1, 1.0 , 0.25
meat,eat,1, 0.75 , 0.25
fat,eat,1, 1.0 , 0.25
hard,yard,1, 1.0 , 0.25
lard,yard,1, 1.0 , 0.25
denny's,bunny's,2, 1.0 , 0.285714285714
snapper,supper,2, 0.857142857143 , 0.285714285714
snapper,supper,2, 0.857142857143 , 0.285714285714
radishes,dishes,2, 0.75 , 0.25
radishes,dishes,2, 0.75 , 0.25
duck,dunk,1, 1.0 , 0.25
feet,feed,1, 1.0 , 0.25
scup,soup,1, 1.0 , 0.25
owl,bowl,1, 1.33333333333 , 0.25
scup,soup,1, 1.0 , 0.25
owl,bowl,1, 1.33333333333 , 0.25
tuna fish,tuna+fish,1, 1.0 , 0.111111111111
pate,plate,1, 1.25 , 0.25
pate,plate,1, 1.25 , 0.25
desserts,dessert>,1, 1.0 , 0.125
dessert,dessert>,1, 1.14285714286 , 0.142857142857
rice,ice,1, 0.75 , 0.25
rice,ice,1, 0.75 , 0.25
ice creams,ice cream,1, 0.9 , 0.1
cone ice cream,*mot: ice cream,4, 1.07142857143 , 0.285714285714
ice cream cone,cream cone,4, 0.714285714286 , 0.285714285714
ice cream cones,ice cream cone,1, 0.933333333333 , 0.0666666666667
rice,ice,1, 0.75 , 0.25
ice creams,ice cream,1, 0.9 , 0.1
cone ice cream,*chi: ice cream,4, 1.07142857143 , 0.285714285714
ice cream cone,cream cone,4, 0.714285714286 , 0.285714285714
ice cream cones,ice cream cone,1, 0.933333333333 , 0.0666666666667
cod,cob,1, 1.0 , 0.25
round,ground,1, 1.2 , 0.2
dock,deck,1, 1.0 , 0.25
duck,deck,1, 1.0 , 0.25
duck,dunk,1, 1.0 , 0.25
duck,dunk,1, 1.0 , 0.25
duck,dunk,1, 1.0 , 0.25
duck,dunk,1, 1.0 , 0.25
duck,dunk,1, 1.0 , 0.25
duck,dunk,1, 1.0 , 0.25
bear,year,1, 1.0 , 0.25
oranges,orange,1, 0.857142857143 , 0.142857142857
oranges,orange,1, 0.857142857143 , 0.142857142857
oranges,orange,1, 0.857142857143 , 0.142857142857
desserts,dessert,1, 0.875 , 0.125
rice,ice,1, 0.75 , 0.25
ice creams,ice cream,1, 0.9 , 0.1
cone ice cream,(.) ice cream,4, 0.928571428571 , 0.285714285714
ice cream cone,cream cone,4, 0.714285714286 , 0.285714285714
ice cream cones,ice cream cone,1, 0.933333333333 , 0.0666666666667
rice,ice,1, 0.75 , 0.25
ice creams,ice cream,1, 0.9 , 0.1
cone ice cream,*mot: ice cream,4, 1.07142857143 , 0.285714285714
ice cream cone,cream cone,4, 0.714285714286 , 0.285714285714
ice cream cones,ice cream cone,1, 0.933333333333 , 0.0666666666667
rice,ice,1, 0.75 , 0.25
ice creams,ice cream,1, 0.9 , 0.1
ice cream cone,cream cone,4, 0.714285714286 , 0.285714285714
ice cream cones,ice cream cone,1, 0.933333333333 , 0.0666666666667
rice,ice,1, 0.75 , 0.25
ice creams,ice cream,1, 0.9 , 0.1
ice cream cone,cream cone,4, 0.714285714286 , 0.285714285714
ice cream cones,ice cream cone,1, 0.933333333333 , 0.0666666666667
rice,ice,1, 0.75 , 0.25
ice creams,ice cream,1, 0.9 , 0.1
ice cream cone,cream cone,4, 0.714285714286 , 0.285714285714
ice cream cones,ice cream cone,1, 0.933333333333 , 0.0666666666667
cucumber,cucumbers,1, 1.125 , 0.125
cucumber,cucumbers,1, 1.125 , 0.125
pork,fork,1, 1.0 , 0.25
cucumber,cucumbers,1, 1.125 , 0.125
cucumber,cucumbers,1, 1.125 , 0.125
cucumber,cucumbers,1, 1.125 , 0.125
potherb,others,2, 0.857142857143 , 0.285714285714
mother's,others,2, 0.75 , 0.25
tea,ta,1, 0.666666666667 , 0.25
yam,yay,1, 1.0 , 0.25
oat,eat,1, 1.0 , 0.25
meat,eat,1, 0.75 , 0.25
fat,eat,1, 1.0 , 0.25
hard,hand,1, 1.0 , 0.25
pork,fork,1, 1.0 , 0.25
oat,eat,1, 1.0 , 0.25
meat,eat,1, 0.75 , 0.25
fat,eat,1, 1.0 , 0.25
malt,salt,1, 1.0 , 0.25
pork,park,1, 1.0 , 0.25
fan,fun,1, 1.0 , 0.25
whale,while,1, 1.0 , 0.2
tea,ten,1, 1.0 , 0.25
tea,ten,1, 1.0 , 0.25
oat,eat,1, 1.0 , 0.25
meat,eat,1, 0.75 , 0.25
fat,eat,1, 1.0 , 0.25
oat,eat,1, 1.0 , 0.25
oat,eat,1, 1.0 , 0.25
oat,eat,1, 1.0 , 0.25
meat,eat,1, 0.75 , 0.25
meat,eat,1, 0.75 , 0.25
meat,eat,1, 0.75 , 0.25
fat,eat,1, 1.0 , 0.25
fat,eat,1, 1.0 , 0.25
fat,eat,1, 1.0 , 0.25
scup,cup,1, 0.75 , 0.25
oat,eat,1, 1.0 , 0.25
meat,eat,1, 0.75 , 0.25
fat,eat,1, 1.0 , 0.25
oat,eat,1, 1.0 , 0.25
oat,fat,1, 1.0 , 0.25
meat,eat,1, 0.75 , 0.25
fat,eat,1, 1.0 , 0.25
fan,fat,1, 1.0 , 0.25
oat,fat,1, 1.0 , 0.25
fan,fat,1, 1.0 , 0.25
oat,fat,1, 1.0 , 0.25
fan,fat,1, 1.0 , 0.25
oat,eat,1, 1.0 , 0.25
oat,fat,1, 1.0 , 0.25
meat,eat,1, 0.75 , 0.25
fat,eat,1, 1.0 , 0.25
fan,fat,1, 1.0 , 0.25
oat,eat,1, 1.0 , 0.25
meat,eat,1, 0.75 , 0.25
fat,eat,1, 1.0 , 0.25
oat,fat,1, 1.0 , 0.25
fan,fat,1, 1.0 , 0.25
onions,onions>,1, 1.16666666667 , 0.166666666667
root,room,1, 1.0 , 0.25
root,room,1, 1.0 , 0.25
root,room,1, 1.0 , 0.25
oat,eat,1, 1.0 , 0.25
meat,eat,1, 0.75 , 0.25
fat,eat,1, 1.0 , 0.25
oat,eat,1, 1.0 , 0.25
meat,eat,1, 0.75 , 0.25
fat,eat,1, 1.0 , 0.25
root,room,1, 1.0 , 0.25
root,room,1, 1.0 , 0.25
oat,eat,1, 1.0 , 0.25
meat,eat,1, 0.75 , 0.25
fat,eat,1, 1.0 , 0.25
boar,boat,1, 1.0 , 0.25
oat,boat,1, 1.33333333333 , 0.25
tamales,tables,2, 0.857142857143 , 0.285714285714
table,tables,1, 1.2 , 0.2
goat,boat,1, 1.0 , 0.25
boar,boat,1, 1.0 , 0.25
oat,boat,1, 1.33333333333 , 0.25
goat,boat,1, 1.0 , 0.25
dock,duck,1, 1.0 , 0.25
lobster,lobsters,1, 1.14285714286 , 0.142857142857
lobster,lobsters,1, 1.14285714286 , 0.142857142857
oat,eat,1, 1.0 , 0.25
meat,eat,1, 0.75 , 0.25
fat,eat,1, 1.0 , 0.25
fan,man,1, 1.0 , 0.25
oat,eat,1, 1.0 , 0.25
meat,eat,1, 0.75 , 0.25
fat,eat,1, 1.0 , 0.25
masa,mama,1, 1.0 , 0.25
dove,move,1, 1.0 , 0.25
oranges,orange,1, 0.857142857143 , 0.142857142857
oat,eat,1, 1.0 , 0.25
meat,eat,1, 0.75 , 0.25
fat,eat,1, 1.0 , 0.25
praline,praise,2, 0.857142857143 , 0.285714285714
lard,lord,1, 1.0 , 0.25
ginger,singer,1, 1.0 , 0.166666666667
catsup,catsup>,1, 1.16666666667 , 0.166666666667
cake,cakes,1, 1.25 , 0.25
fan,wan,1, 1.0 , 0.25
snapper,supper,2, 0.857142857143 , 0.285714285714
oat,eat,1, 1.0 , 0.25
meat,eat,1, 0.75 , 0.25
fat,eat,1, 1.0 , 0.25
kelp,help,1, 1.0 , 0.25
water sauce,tartar sauce,3, 1.09090909091 , 0.272727272727
pasta sauce,tartar sauce,3, 1.09090909091 , 0.272727272727
juice,juice>,1, 1.2 , 0.2
mince,mine,1, 0.8 , 0.2
scup,cup,1, 0.75 , 0.25
scup,cup,1, 0.75 , 0.25
potatoes,tomatoes,2, 1.0 , 0.25
honey,money,1, 1.0 , 0.2
honey,money,1, 1.0 , 0.2
honey,money,1, 1.0 , 0.2
fan,man,1, 1.0 , 0.25
fan,man,1, 1.0 , 0.25
honey,money,1, 1.0 , 0.2
beef,beep,1, 1.0 , 0.25
beef,beep,1, 1.0 , 0.25
beer,beep,1, 1.0 , 0.25
beer,beep,1, 1.0 , 0.25
beef,beep,1, 1.0 , 0.25
beef,beep,1, 1.0 , 0.25
beer,beep,1, 1.0 , 0.25
beer,beep,1, 1.0 , 0.25
horse,house,1, 1.0 , 0.2
water sauce,tartar sauce,3, 1.09090909091 , 0.272727272727
pasta sauce,tartar sauce,3, 1.09090909091 , 0.272727272727
frozen bread,brown bread,3, 0.916666666667 , 0.25
stock,stick,1, 1.0 , 0.2
limes,times,1, 1.0 , 0.2
smelt,smell,1, 1.0 , 0.2
white rolls,white ones,3, 0.909090909091 , 0.272727272727
grapes,grapes>,1, 1.16666666667 , 0.166666666667
smelt,smell,1, 1.0 , 0.2
oats,boats,1, 1.25 , 0.25
liver,river,1, 1.0 , 0.2
raisins,raining,2, 1.0 , 0.285714285714
pork,park,1, 1.0 , 0.25
pork,park,1, 1.0 , 0.25
raisins,raining,2, 1.0 , 0.285714285714
raisins,raining,2, 1.0 , 0.285714285714
fan,man,1, 1.0 , 0.25
oats,coats,1, 1.25 , 0.25
oat,coat,1, 1.33333333333 , 0.25
goat,coat,1, 1.0 , 0.25
potherb,mother,2, 0.857142857143 , 0.285714285714
mother's,mother,2, 0.75 , 0.25
oat,eat,1, 1.0 , 0.25
meat,eat,1, 0.75 , 0.25
fat,eat,1, 1.0 , 0.25
scup,cup,1, 0.75 , 0.25
spot,pot,1, 0.75 , 0.25
pout,pot,1, 0.75 , 0.25
poi,pot,1, 1.0 , 0.25
oat,eat,1, 1.0 , 0.25
meat,eat,1, 0.75 , 0.25
fat,eat,1, 1.0 , 0.25
ice creams,ice cream,1, 0.9 , 0.1
ice cream bar,ice cream bar[!],3, 1.23076923077 , 0.230769230769
ice creams,ice cream,1, 0.9 , 0.1
rice,ice,1, 0.75 , 0.25
ice creams,ice cream,1, 0.9 , 0.1
ice cream cone,ice cream too>,3, 1.0 , 0.214285714286
ice cream cones,ice cream too>,4, 0.933333333333 , 0.266666666667
rice,ice,1, 0.75 , 0.25
ice creams,ice cream,1, 0.9 , 0.1
cream,cream>,1, 1.2 , 0.2
rice,ice,1, 0.75 , 0.25
ice creams,ice cream>,1, 1.0 , 0.1
cone ice cream,<some ice cream>,4, 1.14285714286 , 0.285714285714
ice cream,ice cream>,1, 1.11111111111 , 0.111111111111
rice,ice,1, 0.75 , 0.25
ice cream bar,ice cream (.),3, 1.0 , 0.230769230769
ice creams,ice cream,1, 0.9 , 0.1
ice cream cone,ice cream (.),4, 0.928571428571 , 0.285714285714
ice creams,ice cream,1, 0.9 , 0.1
oat,eat,1, 1.0 , 0.25
meat,eat,1, 0.75 , 0.25
fat,eat,1, 1.0 , 0.25
horse,house,1, 1.0 , 0.2
cod,cold,1, 1.33333333333 , 0.25
flowers,flower,1, 0.857142857143 , 0.142857142857
fan,man,1, 1.0 , 0.25
pork,work,1, 1.0 , 0.25
oat,coat,1, 1.33333333333 , 0.25
goat,coat,1, 1.0 , 0.25
oats,coats,1, 1.25 , 0.25
feet,feet>,1, 1.25 , 0.25
abalone,baloney,2, 1.0 , 0.285714285714
rice,ice,1, 0.75 , 0.25
ice creams,ice cream,1, 0.9 , 0.1
duck,yuck,1, 1.0 , 0.25
bacon,bacon],1, 1.2 , 0.2
mace,face,1, 1.0 , 0.25
pace,face,1, 1.0 , 0.25
hard,hand,1, 1.0 , 0.25
potherb,mother,2, 0.857142857143 , 0.285714285714
mother's,mother,2, 0.75 , 0.25
potherb,mother,2, 0.857142857143 , 0.285714285714
mother's,mother,2, 0.75 , 0.25
pate,ate,1, 0.75 , 0.25
sage,cage,1, 1.0 , 0.25
cake,cage,1, 1.0 , 0.25
stock,stick,1, 1.0 , 0.2
eel,eee,1, 1.0 , 0.25
snapper,supper,2, 0.857142857143 , 0.285714285714
masa,mask,1, 1.0 , 0.25
masa,mask,1, 1.0 , 0.25
masa,mask,1, 1.0 , 0.25
dip,tip,1, 1.0 , 0.25
pace,place,1, 1.25 , 0.25
duck,yuck,1, 1.0 , 0.25
lobster,monster,2, 1.0 , 0.285714285714
muenster,monster,2, 0.875 , 0.25
oat,eat,1, 1.0 , 0.25
meat,eat,1, 0.75 , 0.25
fat,eat,1, 1.0 , 0.25
kelp,help,1, 1.0 , 0.25
kelp,help,1, 1.0 , 0.25
kelp,help,1, 1.0 , 0.25
meatballs,meatball,1, 0.888888888889 , 0.111111111111
pate,ate,1, 0.75 , 0.25
pate,ate,1, 0.75 , 0.25
oat,eat,1, 1.0 , 0.25
meat,eat,1, 0.75 , 0.25
fat,eat,1, 1.0 , 0.25
dock,duck,1, 1.0 , 0.25
dock,duck,1, 1.0 , 0.25
snapper,supper,2, 0.857142857143 , 0.285714285714
peppers,pepper,1, 0.857142857143 , 0.142857142857
malt,salt,1, 1.0 , 0.25
dock,duck,1, 1.0 , 0.25
peaches,teacher,2, 1.0 , 0.285714285714
horse,house,1, 1.0 , 0.2
horse,house,1, 1.0 , 0.2
mullet,bullet,1, 1.0 , 0.166666666667
gums,guns,1, 1.0 , 0.25
shoots,shoot>,1, 1.0 , 0.166666666667
eggs,egg,1, 0.75 , 0.25
roe,rope,1, 1.33333333333 , 0.25
pate,ate,1, 0.75 , 0.25
oat,eat,1, 1.0 , 0.25
meat,eat,1, 0.75 , 0.25
fat,eat,1, 1.0 , 0.25
dock,duck,1, 1.0 , 0.25
whey,hey,1, 0.75 , 0.25
tart,part,1, 1.0 , 0.25
tart,part,1, 1.0 , 0.25
tart,part,1, 1.0 , 0.25
tart,part,1, 1.0 , 0.25
tart,part,1, 1.0 , 0.25
tart,part,1, 1.0 , 0.25
tart,part,1, 1.0 , 0.25
tart,part,1, 1.0 , 0.25
dock,duck,1, 1.0 , 0.25
liver,live,1, 0.8 , 0.2
sage,cage,1, 1.0 , 0.25
cake,cage,1, 1.0 , 0.25
